1.000000000000000000e+00,3.164590001106262207e-01,3.809075832366943359e+00,-5.615159034729003906e+00,6.047445297241210938e+00,1.554026007652282715e+00,-2.651353120803833008e+00,-7.465792894363403320e-01,5.558631196618080139e-02,-2.678678512573242188e+00,-4.959492683410644531e+00,6.439053535461425781e+00,-7.520117282867431641e+00,3.863516747951507568e-01,-9.252306938171386719e+00,-1.365188360214233398e+00,-5.023621916770935059e-01,7.844265699386596680e-01,1.494304656982421875e+00,-1.808012127876281738e+00,3.883074223995208740e-01,2.088283747434616089e-01,-5.117466449737548828e-01,-5.838132500648498535e-01,-2.198450267314910889e-01,1.474752545356750488e+00,4.911919236183166504e-01,5.188682675361633301e-01,4.025280773639678955e-01,1.000000000000000000e+00
1.000000000000000000e+00,-8.257110595703125000e+00,-4.814460754394531250e+00,-5.365306854248046875e+00,1.204229831695556641e+00,-3.347420215606689453e+00,-1.331601500511169434e+00,-1.967892765998840332e+00,1.295437812805175781e+00,-1.674415230751037598e+00,-3.426052331924438477e+00,1.445626914501190186e-01,-4.283529281616210938e+00,-2.408950477838516235e-01,-3.657490491867065430e+00,9.231047630310058594e-01,8.442210555076599121e-01,-3.948311805725097656e+00,-1.807515978813171387e+00,1.058788299560546875e-01,-1.233987212181091309e+00,4.363902211189270020e-01,-7.755272090435028076e-02,-3.091624259948730469e+00,-3.902008831501007080e-01,-2.886889278888702393e-01,-3.400042057037353516e-01,3.981910273432731628e-02,-1.007900357246398926e+00,3.192000122070312500e+02
1.000000000000000000e+00,2.060754597187042236e-01,1.387359857559204102e+00,-1.045287013053894043e+00,4.228686332702636719e+00,-1.647549152374267578e+00,-1.808969527482986450e-01,-2.943677663803100586e+00,8.591555356979370117e-01,-1.181743025779724121e+00,-3.096503496170043945e+00,3.200912237167358398e+00,-2.450832366943359375e+00,3.166198730468750000e-01,-6.397170543670654297e+00,-2.129728317260742188e+00,-2.427373170852661133e+00,-4.448472023010253906e+00,-1.212220430374145508e+00,3.465545549988746643e-02,3.514843881130218506e-01,4.691994190216064453e-01,3.449304699897766113e-01,-2.037993818521499634e-01,3.766403794288635254e-01,7.154855132102966309e-01,2.260028868913650513e-01,6.285446286201477051e-01,3.199179768562316895e-01,7.599999904632568359e-01
1.000000000000000000e+00,-7.347954750061035156e+00,2.397041320800781250e+00,-7.572355747222900391e+00,5.177819252014160156e+00,-2.854838371276855469e+00,-1.795238733291625977e+00,-8.783234596252441406e+00,4.371565580368041992e-01,-3.740597486495971680e+00,-8.332862854003906250e+00,5.763189315795898438e+00,-8.707879066467285156e+00,-1.716949462890625000e+00,-9.577194213867187500e+00,1.463689953088760376e-01,-7.586490631103515625e+00,-1.250393104553222656e+01,-4.375630855560302734e+00,2.465194940567016602e+00,7.316379249095916748e-02,-1.752733737230300903e-01,5.433250665664672852e-01,-5.479550957679748535e-01,-5.037217140197753906e-01,-3.109327852725982666e-01,-1.639860123395919800e-01,1.197895050048828125e+00,3.781867027282714844e-01,8.299999833106994629e-01
1.000000000000000000e+00,1.322724223136901855e+00,-8.439105749130249023e-01,-2.096887588500976562e+00,7.597590684890747070e-01,-1.963771134614944458e-01,-1.166352629661560059e+00,4.825340211391448975e-01,-3.497908115386962891e-01,1.045007467269897461e+00,-1.474974155426025391e+00,1.103745121508836746e-02,4.830190241336822510e-01,6.652728319168090820e-01,-2.332793474197387695e+00,8.205784559249877930e-01,4.612062871456146240e-01,1.468052029609680176e+00,8.917055130004882812e-01,-4.579340517520904541e-01,5.854347348213195801e-01,1.338146775960922241e-01,-1.215623319149017334e-01,-2.085736840963363647e-01,-2.547517716884613037e-01,-9.832440316677093506e-02,-6.138740181922912598e-01,2.654157346114516258e-03,7.238581031560897827e-02,3.579500122070312500e+02
1.000000000000000000e+00,-1.109645485877990723e+00,8.110693097114562988e-01,-1.138135313987731934e+00,9.352646470069885254e-01,-2.330247879028320312e+00,-1.161060556769371033e-01,-1.621986269950866699e+00,4.580278992652893066e-01,-9.121891856193542480e-01,-2.961995601654052734e+00,2.778967857360839844e+00,-2.379599571228027344e+00,9.189627766609191895e-01,-4.015786647796630859e+00,-5.300098061561584473e-01,-2.815887689590454102e+00,-6.649357795715332031e+00,-1.746113300323486328e+00,1.083406805992126465e+00,1.688905656337738037e-01,6.415935158729553223e-01,8.417549133300781250e-01,1.767277568578720093e-01,8.100412040948867798e-02,-2.588987350463867188e-01,7.076542377471923828e-01,4.186486601829528809e-01,8.075575530529022217e-02,2.042700042724609375e+02
1.000000000000000000e+00,1.522079825401306152e+00,-5.194294452667236328e-01,-2.581684827804565430e+00,7.747410535812377930e-01,2.067217230796813965e-01,-1.431020140647888184e+00,7.570112347602844238e-01,-4.444180428981781006e-01,9.979210495948791504e-01,-1.429490089416503906e+00,-3.754661977291107178e-01,1.790948659181594849e-01,-1.484485566616058350e-01,-2.135154962539672852e+00,-4.491569474339485168e-02,-5.533275380730628967e-02,1.778696656227111816e+00,6.718324422836303711e-01,-2.021157881245017052e-03,3.611689209938049316e-01,1.964940689504146576e-02,-2.116782814264297485e-01,-2.474519312381744385e-01,-2.794718742370605469e-01,2.396461218595504761e-01,-5.083981156349182129e-01,-1.555148791521787643e-02,4.188070073723793030e-02,2.761700134277343750e+02
1.000000000000000000e+00,-2.139050483703613281e+00,1.394367694854736328e+00,-6.120349168777465820e-01,1.049327015876770020e+00,-1.162101864814758301e+00,-7.682193517684936523e-01,-1.997237443923950195e+00,5.749965310096740723e-01,-9.808318018913269043e-01,-2.495619297027587891e+00,2.555589199066162109e+00,-3.530436277389526367e+00,-1.016233801841735840e+00,-3.455196619033813477e+00,-5.636338517069816589e-02,-2.467736959457397461e+00,-7.140326023101806641e+00,-1.271280050277709961e+00,-1.721923588775098324e-03,2.542651258409023285e-02,6.969549059867858887e-01,7.400030493736267090e-01,-1.551152467727661133e-01,-5.060744658112525940e-02,2.683683037757873535e-01,-4.694328308105468750e-01,-4.058137536048889160e-01,-1.521708518266677856e-01,1.972999954223632812e+01
1.000000000000000000e+00,1.102804303169250488e+00,2.829168081283569336e+00,-3.932870149612426758e+00,4.707691669464111328e+00,2.937966823577880859e+00,-1.800903677940368652e+00,1.672734141349792480e+00,-3.002403378486633301e-01,-2.783011198043823242e+00,-1.884842395782470703e+00,3.792565345764160156e+00,-1.460471153259277344e+00,-1.312776327133178711e+00,-7.077360630035400391e+00,-2.994663119316101074e-01,2.493227720260620117e+00,6.244987010955810547e+00,2.971749305725097656e+00,-2.679950237274169922e+00,-3.087997250258922577e-02,-1.069943979382514954e-01,-2.500503063201904297e-01,-5.216265320777893066e-01,-4.489495158195495605e-01,1.291646480560302734e+00,5.163266658782958984e-01,9.146281518042087555e-03,1.533176302909851074e-01,6.800000071525573730e-01
1.000000000000000000e+00,-2.349223047494888306e-01,3.554126322269439697e-01,1.972182750701904297e+00,-1.255592703819274902e+00,-6.813865303993225098e-01,-6.657316684722900391e-01,5.911048874258995056e-02,-3.153277095407247543e-03,1.122451186180114746e+00,-1.481245875358581543e+00,-4.738520979881286621e-01,9.221844077110290527e-01,9.135138392448425293e-01,-4.993495643138885498e-01,9.338984489440917969e-01,-5.604719519615173340e-01,-2.077065259218215942e-01,3.805415630340576172e-01,5.743359327316284180e-01,-3.469462739303708076e-03,2.206704318523406982e-01,9.121072292327880859e-01,-2.863376736640930176e-01,4.512082338333129883e-01,1.883152574300765991e-01,-5.318458080291748047e-01,1.231846883893013000e-01,3.958063572645187378e-02,1.000000000000000000e+00
1.000000000000000000e+00,-1.308651924133300781e+01,7.352148532867431641e+00,-1.825657653808593750e+01,1.064850521087646484e+01,-1.173147678375244141e+01,-3.659167289733886719e+00,-1.487365818023681641e+01,8.810472488403320312e+00,-5.418204307556152344e+00,-1.320257759094238281e+01,6.357227325439453125e+00,-1.553161144256591797e+01,6.596948504447937012e-01,-1.141232967376708984e+01,-2.447576045989990234e+00,-9.833743095397949219e+00,-1.817461776733398438e+01,-7.269904613494873047e+00,6.237965822219848633e-01,-1.376298427581787109e+00,2.761157035827636719e+00,-2.661617994308471680e-01,-4.128607213497161865e-01,5.199522376060485840e-01,-7.439089417457580566e-01,-1.678082197904586792e-01,-2.498300313949584961e+00,-7.110661268234252930e-01,3.030999946594238281e+01
1.000000000000000000e+00,1.193916082382202148e+00,-5.710850358009338379e-01,7.425224184989929199e-01,-1.458768267184495926e-02,-6.245608925819396973e-01,8.321616649627685547e-01,-8.333504199981689453e-01,2.728970050811767578e-01,1.169425368309020996e+00,-3.716719448566436768e-01,-2.456768304109573364e-01,1.375941395759582520e+00,8.704568147659301758e-01,-8.193193674087524414e-01,-1.550903558731079102e+00,1.258530020713806152e-01,-3.972455561161041260e-01,2.723770737648010254e-01,1.226022243499755859e+00,6.290812790393829346e-02,-4.950242862105369568e-02,2.072650939226150513e-01,-2.652718722820281982e-01,-6.792937517166137695e-01,5.118115544319152832e-01,1.246604442596435547e+00,-2.867110446095466614e-02,-6.112007424235343933e-03,3.190999984741210938e+01
1.000000000000000000e+00,-1.985632324218750000e+01,1.209589290618896484e+01,-2.246408271789550781e+01,6.115540981292724609e+00,-1.514802169799804688e+01,-4.346724033355712891e+00,-1.564850711822509766e+01,1.327680492401123047e+01,-3.974161624908447266e+00,-8.859193801879882812e+00,5.730815410614013672e+00,-8.088033676147460938e+00,2.308249622583389282e-01,-8.578972816467285156e+00,9.466367191635072231e-04,-6.947746276855468750e+00,-1.347289657592773438e+01,-4.940210819244384766e+00,1.230142593383789062e+00,1.582929611206054688e+00,1.750729799270629883e+00,-1.409635663032531738e+00,-8.098092675209045410e-01,1.213966608047485352e-01,1.350300073623657227e+00,-2.242918759584426880e-01,1.597621321678161621e+00,4.769198298454284668e-01,9.998999786376953125e+01
1.000000000000000000e+00,2.024023085832595825e-01,1.176270246505737305e+00,3.463791310787200928e-01,2.882137775421142578e+00,1.407133340835571289e+00,-5.043545961380004883e-01,1.438537478446960449e+00,-3.956034779548645020e-01,-1.555141568183898926e+00,1.081514000892639160e+00,-1.514204740524291992e+00,-9.737640619277954102e-01,-7.099284529685974121e-01,1.413316875696182251e-01,-1.470314145088195801e+00,4.182683527469635010e-01,-8.281925320625305176e-01,-3.022394180297851562e-01,-1.762350082397460938e+00,-2.062387913465499878e-01,2.425604760646820068e-01,8.412300944328308105e-01,-3.701565861701965332e-01,-2.601237967610359192e-02,4.919542372226715088e-01,2.345762699842453003e-01,-2.797884047031402588e-01,-3.319333791732788086e-01,7.590000152587890625e+00
1.000000000000000000e+00,-2.179135084152221680e+00,2.021791785955429077e-02,-2.182732820510864258e+00,2.572046279907226562e+00,-3.663733005523681641e+00,8.156793564558029175e-02,2.680487334728240967e-01,6.604374051094055176e-01,-2.374027252197265625e+00,-3.582809925079345703e+00,1.975821018218994141e+00,-3.500542163848876953e+00,1.706810295581817627e-01,-2.735940456390380859e+00,1.670251131057739258e+00,-4.046292781829833984e+00,-5.079479217529296875e+00,-2.586857080459594727e+00,1.669260501861572266e+00,1.957960247993469238e+00,1.026421070098876953e+00,2.996135056018829346e-01,1.656800031661987305e+00,3.284325003623962402e-01,1.064568310976028442e-01,6.917744874954223633e-01,1.967789679765701294e-01,2.410851567983627319e-01,7.171500244140625000e+02
1.000000000000000000e+00,5.675392746925354004e-01,3.309385299682617188e+00,-6.631268501281738281e+00,6.394573688507080078e+00,-5.417232587933540344e-02,-2.396535396575927734e+00,-2.792488813400268555e+00,5.148110389709472656e-01,-3.541780233383178711e+00,-5.334753990173339844e+00,3.618737220764160156e+00,-7.101488113403320312e+00,-4.421252906322479248e-01,-1.108161640167236328e+01,-8.137216567993164062e-01,-3.302898645401000977e+00,-5.848902702331542969e+00,-1.850635409355163574e+00,-1.018638610839843750e+00,5.554117560386657715e-01,6.142209172248840332e-01,-3.650472462177276611e-01,-1.804085373878479004e-01,-5.232714414596557617e-01,6.450543403625488281e-01,2.464658319950103760e-01,9.026750326156616211e-01,4.735715091228485107e-01,4.690000057220458984e+00
1.000000000000000000e+00,4.697495102882385254e-01,-1.237555503845214844e+00,-1.767340660095214844e+00,4.833489894866943359e+00,-2.687145471572875977e-01,-5.127598643302917480e-01,1.140148758888244629e+00,-3.412730097770690918e-01,-1.046350955963134766e+00,8.566153794527053833e-02,-1.211803319165483117e-04,-5.438084155321121216e-02,7.361916303634643555e-01,-2.306644678115844727e+00,-4.640033543109893799e-01,1.672722816467285156e+00,1.165736556053161621e+00,5.613226890563964844e-01,-2.300797700881958008e+00,1.277315020561218262e+00,3.039053082466125488e-01,-6.470752358436584473e-01,-3.730136454105377197e-01,2.608011364936828613e-01,-4.965664148330688477e-01,-2.459727674722671509e-01,-1.178576722741127014e-01,1.447741836309432983e-01,7.232100219726562500e+02
1.000000000000000000e+00,7.256457209587097168e-01,2.300894498825073242e+00,-5.329976081848144531e+00,4.007682800292968750e+00,-1.730410575866699219e+00,-1.732192516326904297e+00,-3.968592643737792969e+00,1.063728094100952148e+00,-4.860965609550476074e-01,-4.624984741210937500e+00,5.588724136352539062e+00,-7.148242473602294922e+00,1.680450797080993652e+00,-6.210257530212402344e+00,4.952821135520935059e-01,-3.599540233612060547e+00,-4.830324172973632812e+00,-6.490901112556457520e-01,2.250123262405395508e+00,5.046462416648864746e-01,5.896691083908081055e-01,1.095413193106651306e-01,6.010452508926391602e-01,-3.647002875804901123e-01,-1.843077659606933594e+00,3.519093096256256104e-01,5.945499539375305176e-01,9.937223792076110840e-02,1.000000000000000000e+00
1.000000000000000000e+00,-4.513825774192810059e-01,2.225146532058715820e+00,-4.953050613403320312e+00,4.342228412628173828e+00,-3.656190156936645508e+00,-2.012146636843681335e-02,-5.407553672790527344e+00,-7.484361529350280762e-01,-1.362197756767272949e+00,-4.170622825622558594e+00,3.762306451797485352e+00,-4.226224899291992188e+00,-2.046694040298461914e+00,-4.710497856140136719e+00,2.175723612308502197e-01,-4.739083766937255859e+00,-6.131886959075927734e+00,-2.425870656967163086e+00,2.314164876937866211e+00,7.243812680244445801e-01,-5.759240984916687012e-01,4.958894550800323486e-01,1.154127955436706543e+00,-1.618578657507896423e-02,-2.079928159713745117e+00,-5.543769001960754395e-01,4.551792740821838379e-01,1.320656505413353443e-03,1.139199981689453125e+02
1.000000000000000000e+00,9.237644076347351074e-01,3.440480828285217285e-01,-2.880003690719604492e+00,1.721680045127868652e+00,-3.019564867019653320e+00,-6.397361159324645996e-01,-3.801324605941772461e+00,1.299095869064331055e+00,8.640654683113098145e-01,-2.895251750946044922e+00,3.028162240982055664e+00,-2.549177408218383789e+00,-1.560431838035583496e+00,-2.971316814422607422e+00,1.078895449638366699e+00,-4.702012062072753906e+00,-4.908098697662353516e+00,-1.508873343467712402e+00,3.001685142517089844e+00,1.708717644214630127e-01,8.999311923980712891e-01,1.481271028518676758e+00,7.252655625343322754e-01,1.769595891237258911e-01,-1.815637946128845215e+00,-5.365170836448669434e-01,4.890350103378295898e-01,-4.972857981920242310e-02,3.029999923706054688e+01
1.000000000000000000e+00,-1.928613305091857910e+00,4.601505756378173828e+00,-7.124053001403808594e+00,5.716087818145751953e+00,1.026578545570373535e+00,-3.189073085784912109e+00,-2.261896848678588867e+00,1.185096383094787598e+00,-4.441941738128662109e+00,-6.646153926849365234e+00,3.827867984771728516e+00,-6.518648624420166016e+00,2.511365413665771484e-01,-1.245670604705810547e+01,-6.491664648056030273e-01,-1.283144950866699219e+00,-2.718559741973876953e+00,-8.546608686447143555e-02,-2.097385406494140625e+00,3.287959694862365723e-01,6.022905707359313965e-01,-5.412874817848205566e-01,-3.546392917633056641e-01,-7.014920711517333984e-01,-3.097298182547092438e-02,3.406987711787223816e-02,5.733930468559265137e-01,2.946863174438476562e-01,7.699999809265136719e-01
1.000000000000000000e+00,1.082566261291503906e+00,1.094861507415771484e+00,-1.367020010948181152e+00,2.012554407119750977e+00,7.081420421600341797e-01,-8.077120780944824219e-01,1.519521027803421021e-01,1.583525240421295166e-01,9.872283786535263062e-03,-1.925278067588806152e+00,2.605937004089355469e+00,-3.092188835144042969e-01,-1.767548918724060059e+00,-4.429194450378417969e+00,-1.719397902488708496e-01,1.055513978004455566e+00,3.970587015151977539e+00,1.762248516082763672e+00,-8.808121085166931152e-01,-1.357894092798233032e-01,-3.252837657928466797e-01,-7.343435883522033691e-01,-1.067253425717353821e-01,-2.249990701675415039e-01,5.691673159599304199e-01,-3.350326418876647949e-01,8.914013952016830444e-02,1.123372167348861694e-01,1.000000000000000000e+00
1.000000000000000000e+00,-5.187878131866455078e+00,6.967708587646484375e+00,-1.351093101501464844e+01,8.617895126342773438e+00,-1.121442222595214844e+01,6.722478270530700684e-01,-9.462532997131347656e+00,5.328704357147216797e+00,-4.897005558013916016e+00,-1.178681182861328125e+01,9.369078636169433594e+00,-1.509416294097900391e+01,1.256376981735229492e+00,-1.185216140747070312e+01,2.744298279285430908e-01,-1.068824195861816406e+01,-1.838881111145019531e+01,-6.898839950561523438e+00,2.382807970046997070e+00,-6.237372756004333496e-01,2.086082935333251953e+00,7.601902484893798828e-01,7.168057560920715332e-01,-6.467434167861938477e-01,-1.617042899131774902e+00,1.723468899726867676e-01,6.266467571258544922e-01,-1.697260290384292603e-01,7.663599853515625000e+02
1.000000000000000000e+00,-4.437939524650573730e-01,1.271395325660705566e+00,1.206177830696105957e+00,7.903712391853332520e-01,4.189353287220001221e-01,-8.483757376670837402e-01,9.176905751228332520e-01,-2.355114072561264038e-01,-2.856921255588531494e-01,-8.678997159004211426e-01,6.149771213531494141e-01,-6.579477190971374512e-01,-9.484120607376098633e-01,-1.635144472122192383e+00,1.263203144073486328e+00,6.853288412094116211e-02,1.325794100761413574e+00,3.763834834098815918e-01,-1.096196413040161133e+00,-6.720503419637680054e-02,1.192787736654281616e-01,5.134794712066650391e-01,-2.642433941364288330e-01,4.433112740516662598e-01,2.951639145612716675e-02,-3.351410627365112305e-01,-1.888149827718734741e-01,-1.233914569020271301e-01,5.090000152587890625e+00
1.000000000000000000e+00,8.420252799987792969e-01,-3.655183911323547363e-01,-2.464063405990600586e+00,4.820886135101318359e+00,7.755054235458374023e-01,-6.147845983505249023e-01,1.368024349212646484e+00,-5.262617468833923340e-01,-1.213564500212669373e-01,-3.576161861419677734e-01,6.377666592597961426e-01,-2.818882226943969727e+00,2.360595464706420898e+00,-1.108698964118957520e+00,-1.449951052665710449e+00,1.573739886283874512e+00,2.202651500701904297e+00,8.004714846611022949e-01,-2.103582859039306641e+00,9.449151158332824707e-01,-1.106218770146369934e-01,-1.257799983024597168e+00,-3.244183659553527832e-01,-4.200200140476226807e-01,-2.195010781288146973e-01,-2.688726484775543213e-01,-1.445823162794113159e-01,1.044640615582466125e-01,5.714799804687500000e+02
1.000000000000000000e+00,-1.348041653633117676e+00,2.522820711135864258e+00,-7.824322581291198730e-01,4.083046436309814453e+00,-6.622803211212158203e-01,-5.987756848335266113e-01,-1.943551898002624512e+00,-3.295789361000061035e-01,-1.853274226188659668e+00,-3.162135839462280273e+00,1.533193826675415039e+00,-4.635127067565917969e+00,-1.113572716712951660e+00,-6.435870647430419922e+00,-2.931919395923614502e-01,-2.849930763244628906e+00,-3.654258251190185547e+00,-1.183034181594848633e+00,8.316238522529602051e-01,3.488962948322296143e-01,1.079871416091918945e+00,-3.520264029502868652e-01,-2.183576524257659912e-01,1.258656829595565796e-01,-7.418017834424972534e-02,1.791155338287353516e-01,6.125798225402832031e-01,2.342060953378677368e-01,1.000000000000000000e+00
1.000000000000000000e+00,-1.649278759956359863e+00,1.263973593711853027e+00,-1.050825715065002441e+00,2.237990617752075195e+00,-2.527889251708984375e+00,-8.899399638175964355e-01,-2.355253696441650391e+00,8.546586632728576660e-01,-1.281242609024047852e+00,-2.705011367797851562e+00,1.174475073814392090e+00,-4.381919384002685547e+00,-1.226665854454040527e+00,-2.953824281692504883e+00,1.994161248207092285e+00,-3.304253816604614258e+00,-5.585794448852539062e+00,-1.643704056739807129e+00,2.118633270263671875e+00,8.740636706352233887e-02,6.791764497756958008e-01,7.319070696830749512e-01,3.330454826354980469e-01,3.925052285194396973e-01,-2.741973102092742920e-01,8.023486733436584473e-01,3.908085525035858154e-01,1.121455281972885132e-01,1.124499969482421875e+02
1.000000000000000000e+00,-5.192496299743652344e+00,3.164721250534057617e+00,-5.047678947448730469e+00,2.246597290039062500e+00,-4.011781215667724609e+00,-6.389080286026000977e-01,-2.873463153839111328e+00,1.576317548751831055e+00,-2.861985921859741211e+00,-2.120457649230957031e+00,1.863595724105834961e+00,-3.620251655578613281e+00,-1.480714440345764160e+00,-1.583343386650085449e+00,-1.230469226837158203e+00,-1.202297925949096680e+00,-6.167636394500732422e+00,-2.651539087295532227e+00,1.358770579099655151e-02,-1.850469946861267090e+00,1.167243838310241699e+00,-1.006617546081542969e+00,7.745618224143981934e-01,6.339691579341888428e-02,-3.906577825546264648e-01,1.884740710258483887e+00,-1.742557525634765625e+00,-8.221593499183654785e-02,2.478600006103515625e+02
1.000000000000000000e+00,-1.797626686096191406e+01,1.286498832702636719e+01,-1.957506561279296875e+01,1.134511947631835938e+01,-1.399864578247070312e+01,-3.548999726772308350e-01,-2.378347015380859375e+01,-4.872353553771972656e+00,-8.504284858703613281e+00,-1.660119628906250000e+01,5.569258213043212891e+00,-1.393224906921386719e+01,-2.048548310995101929e-01,-7.581023216247558594e+00,-1.013612389564514160e+00,-9.014813423156738281e+00,-1.609203147888183594e+01,-6.050147533416748047e+00,1.661029338836669922e+00,2.419921159744262695e+00,-4.300431728363037109e+00,2.865771770477294922e+00,1.489302039146423340e+00,3.860392868518829346e-01,-2.323918342590332031e-01,4.138267040252685547e-01,-3.255980968475341797e+00,-5.389631986618041992e-01,8.640000343322753906e+00
1.000000000000000000e+00,-1.143607050180435181e-01,1.036129355430603027e+00,1.984405279159545898e+00,3.128243207931518555e+00,-7.403435707092285156e-01,1.548618674278259277e+00,-1.701283931732177734e+00,-2.203841686248779297e+00,-1.242264747619628906e+00,2.695617973804473877e-01,1.293418288230895996e+00,9.332157969474792480e-01,-1.353259533643722534e-01,5.214837193489074707e-01,3.868841826915740967e-01,5.986895412206649780e-02,3.063393831253051758e-01,2.650519907474517822e-01,2.237182855606079102e-01,7.328525185585021973e-01,-1.032934665679931641e+00,1.196428298950195312e+00,-1.128567159175872803e-01,2.547189891338348389e-01,6.966679096221923828e-01,4.823704063892364502e-01,1.299693137407302856e-01,2.239243388175964355e-01,2.000000029802322388e-01
1.000000000000000000e+00,-8.461844444274902344e+00,6.866198539733886719e+00,-1.183826923370361328e+01,4.194211006164550781e+00,-6.923097133636474609e+00,-3.221146583557128906e+00,-7.553496360778808594e+00,6.015618324279785156e+00,-2.466143369674682617e+00,-6.246243000030517578e+00,2.943985223770141602e+00,-6.512389183044433594e+00,-6.981759667396545410e-01,-7.543645858764648438e+00,9.264552593231201172e-01,-4.330294609069824219e+00,-7.339697837829589844e+00,-2.550900936126708984e+00,6.459048986434936523e-01,8.147101402282714844e-01,9.182444810867309570e-01,-7.153663635253906250e-01,2.107473313808441162e-01,-6.021147221326828003e-02,5.095345973968505859e-01,-2.572836875915527344e-01,1.170026540756225586e+00,2.293009161949157715e-01,9.998999786376953125e+01
1.000000000000000000e+00,-2.645774459838867188e+01,1.649747276306152344e+01,-3.017731666564941406e+01,8.904156684875488281e+00,-1.789259910583496094e+01,-1.227903842926025391e+00,-3.119732856750488281e+01,-1.143892002105712891e+01,-9.462573051452636719e+00,-2.218708801269531250e+01,4.419996738433837891e+00,-1.059230518341064453e+01,-7.037957906723022461e-01,-3.926207304000854492e+00,-2.400246381759643555e+00,-6.809889793395996094e+00,-1.246231460571289062e+01,-5.501050949096679688e+00,-5.679395794868469238e-01,2.812241077423095703e+00,-8.755698204040527344e+00,3.460893392562866211e+00,8.965374827384948730e-01,2.548355460166931152e-01,-7.380965352058410645e-01,-9.665642380714416504e-01,-7.263482093811035156e+00,-1.324884295463562012e+00,1.000000000000000000e+00
1.000000000000000000e+00,-2.488362789154052734e+00,4.359019279479980469e+00,-7.776409626007080078e+00,5.364026546478271484e+00,-1.823877215385437012e+00,-2.445140123367309570e+00,-4.964221000671386719e+00,1.484890103340148926e+00,-2.947898864746093750e+00,-7.175349712371826172e+00,7.343652248382568359e+00,-1.017899513244628906e+01,2.142150640487670898e+00,-8.983052253723144531e+00,-4.737460315227508545e-01,-8.143342018127441406e+00,-9.785676956176757812e+00,-3.086519479751586914e+00,3.379713296890258789e+00,7.922747135162353516e-01,1.325672388076782227e+00,1.021226167678833008e+00,-2.664762139320373535e-01,-3.708804547786712646e-01,3.655351996421813965e-01,8.137202262878417969e-02,1.849830448627471924e-01,-2.115824520587921143e-01,1.000000000000000000e+00
1.000000000000000000e+00,-3.586963891983032227e+00,2.609127044677734375e+00,-5.568577289581298828e+00,3.631947040557861328e+00,-4.543589591979980469e+00,-1.578990817070007324e-01,-4.089127540588378906e+00,2.417305231094360352e+00,-3.239901065826416016e+00,-5.822449207305908203e+00,3.369186162948608398e+00,-5.691926002502441406e+00,2.873713970184326172e-01,-5.413786888122558594e+00,-5.555499196052551270e-01,-5.863661766052246094e+00,-1.114324092864990234e+01,-3.480939626693725586e+00,2.794333457946777344e+00,-1.785339713096618652e-01,1.024422883987426758e+00,4.287564754486083984e-01,1.820321232080459595e-01,-5.345978736877441406e-01,1.689334958791732788e-01,-1.498436182737350464e-01,6.855172514915466309e-01,-2.997283935546875000e-01,3.104200134277343750e+02
1.000000000000000000e+00,-1.132063293457031250e+01,7.191950321197509766e+00,-1.317908287048339844e+01,9.099552154541015625e+00,-1.009474849700927734e+01,-2.440114974975585938e+00,-1.418433761596679688e+01,4.452502727508544922e+00,-6.241960048675537109e+00,-1.261816310882568359e+01,6.057319164276123047e+00,-1.571760654449462891e+01,1.178174093365669250e-01,-8.653743743896484375e+00,-2.502553701400756836e+00,-1.123136425018310547e+01,-2.158515167236328125e+01,-9.090891838073730469e+00,1.171188712120056152e+00,-1.809347271919250488e-01,1.082235336303710938e+00,-3.505625128746032715e-01,4.830439388751983643e-01,6.611329317092895508e-01,-3.965215086936950684e-01,-4.133153855800628662e-01,-9.975478053092956543e-01,-2.350358814001083374e-01,3.793000030517578125e+01
1.000000000000000000e+00,-3.896582603454589844e+00,4.518354892730712891e+00,-4.454027175903320312e+00,5.547453403472900391e+00,-4.121458530426025391e+00,-1.163406610488891602e+00,-6.805053234100341797e+00,2.928356170654296875e+00,-4.917129516601562500e+00,-6.600460529327392578e+00,3.367845535278320312e+00,-7.888977527618408203e+00,1.682603478431701660e+00,-7.628652095794677734e+00,7.792459726333618164e-01,-7.533404350280761719e+00,-1.406462383270263672e+01,-4.960108757019042969e+00,2.525784969329833984e+00,7.572867274284362793e-01,1.691042065620422363e+00,9.200205802917480469e-01,-1.511038988828659058e-01,1.100687868893146515e-02,8.030326664447784424e-02,4.121913611888885498e-01,6.357888579368591309e-01,5.010495781898498535e-01,4.559999942779541016e+00
1.000000000000000000e+00,-1.952932596206665039e+00,3.541385173797607422e+00,-1.310561418533325195e+00,5.955663681030273438e+00,-1.003992676734924316e+00,9.830492734909057617e-01,-4.587234497070312500e+00,-4.892183780670166016e+00,-2.516752004623413086e+00,-2.850323915481567383e+00,2.024674177169799805e+00,-6.487746238708496094e+00,2.376462697982788086e+00,-2.241516351699829102e+00,-5.668697357177734375e-01,-3.936856985092163086e+00,-6.127193450927734375e+00,-2.328552007675170898e+00,1.562129497528076172e+00,1.965029835700988770e+00,-1.998091220855712891e+00,1.133706212043762207e+00,-4.146087169647216797e-02,-2.153787314891815186e-01,-8.655985593795776367e-01,2.125445753335952759e-01,5.328967571258544922e-01,3.578916192054748535e-01,1.895999908447265625e+01
